PROBEID,SYMBOL,GENENAME,ENTREZID,logFC,AveExpr,t,P.Value,adj.P.Val,B,pval_under_05
TC1500006963.hg.1,KNL1,kinetochore scaffold 1,57082,0.591256260395963,3.23364970307902,6.39402330797932,7.97655071201866e-10,1.0167946333307e-07,12.0438158730428,TRUE
TC0600007700.hg.1,KIFC1,kinesin family member C1,3833,0.653307989898995,4.38314672961423,6.38437365652723,8.42050635859091e-10,1.06618304000789e-07,11.9920587065836,TRUE
TC0500012956.hg.1,HK3,hexokinase 3,3101,0.925911095951476,8.27912590791378,6.37708066237199,8.77203886268115e-10,1.10328856788895e-07,11.9529786117248,TRUE
TC1000011669.hg.1,LDB1,LIM domain binding 1,8861,-0.305431224402344,10.2726302140341,-6.35480775371061,9.93715729001356e-10,1.24155238035361e-07,11.8338241365058,TRUE
TC1300007171.hg.1,ARL11,ADP ribosylation factor like GTPase 11,115761,0.557368087053444,7.05681992054197,6.35003466043824,1.02059248205696e-09,1.26674327411096e-07,11.8083279123045,TRUE
TC0400008240.hg.1,DAPP1,dual adaptor of phosphotyrosine and 3-phosphoinositides 1,27071,0.498862561017867,8.04632028597631,6.34852986186458,1.02921273577092e-09,1.26909329889243e-07,11.8002926263069,TRUE
TC1500010737.hg.1,SQOR,sulfide quinone oxidoreductase,58472,0.443319578240564,8.81640780429465,6.33312046554766,1.12169971060633e-09,1.3741549831363e-07,11.718088106538,TRUE
TC0100009978.hg.1,C2CD4D-AS1,C2CD4D and THEM5 antisense RNA 1,100132111,-0.774167034791701,4.34261245817832,-6.32879354302992,1.14910408759726e-09,1.39864501397483e-07,11.6950309166352,TRUE
TC1900006727.hg.1,UHRF1,ubiquitin like with PHD and ring finger domains 1,29128,0.586250455871126,5.77407079424825,6.32739582853343,1.15809597375495e-09,1.40055375902955e-07,11.6875852183848,TRUE
TC1100010688.hg.1,PHF21A,PHD finger protein 21A,51317,0.486723822986781,10.0320383292318,6.32241477288988,1.19070521426482e-09,1.43081812562548e-07,11.6610604323738,TRUE
TC1200009964.hg.1,MANSC1,MANSC domain containing 1,54682,0.961986529548247,8.12159596940358,6.31489550925557,1.24164388670325e-09,1.48258566876858e-07,11.6210476454817,TRUE
TC0100007784.hg.1,AGO4,argonaute RISC component 4,192670,0.515041375278373,8.61438635276407,6.31165342126407,1.26426096994894e-09,1.50009732446898e-07,11.6038058058597,TRUE
TC1600010227.hg.1,N4BP1,NEDD4 binding protein 1,9683,0.38353486671206,10.9576345711423,6.30692916132864,1.29794278479905e-09,1.53043678612618e-07,11.5786929335177,TRUE
TC0500011280.hg.1,DHFR,dihydrofolate reductase,1719,0.675445773801904,7.82168718143969,6.30327806997867,1.32457476905046e-09,1.54574449394549e-07,11.559293957257,TRUE
TC2100008494.hg.1,IFNAR2,interferon alpha and beta receptor subunit 2,3455,0.404305273536471,10.2938360921412,6.302906952651,1.32731160828565e-09,1.54574449394549e-07,11.5573225874569,TRUE
TC0600010991.hg.1,MBOAT1,membrane bound O-acyltransferase domain containing 1,154141,0.42493037757124,8.53608237593668,6.28784614296792,1.44318241887451e-09,1.67037297634886e-07,11.4773900074678,TRUE
TC0100010252.hg.1,FCER1A,Fc epsilon receptor Ia,2205,-1.61326194365378,6.44478531603293,-6.28667079128969,1.45263124772135e-09,1.67105738533603e-07,11.4711578070957,TRUE
TC1900010807.hg.1,CEACAM1,CEA cell adhesion molecule 1,634,1.03868755795197,9.46980538093925,6.28455192551071,1.46981860908337e-09,1.67167363419923e-07,11.4599248176433,TRUE
TC0400010940.hg.1,SULT1B1,sulfotransferase family 1B member 1,27284,0.953976368107325,7.8092891838249,6.28442083402742,1.47088849399487e-09,1.67167363419923e-07,11.4592299364129,TRUE
TC1200011791.hg.1,CKAP4,cytoskeleton associated protein 4,10970,0.692672651917277,7.81828306449342,6.26849477610935,1.60671083367933e-09,1.80845823639666e-07,11.374887608056,TRUE
TC0200016582.hg.1,NABP1,nucleic acid binding protein 1,64859,0.633801624374909,8.8303995424972,6.26807912353464,1.61041547606614e-09,1.80845823639666e-07,11.3726884260345,TRUE
TC0600011184.hg.1,H2BC11,H2B clustered histone 11,8970,0.518453142867344,7.08924409339375,6.2605059442543,1.67939898123657e-09,1.86568755483101e-07,11.33263775561,TRUE
TC2100007492.hg.1,U2AF1,U2 small nuclear RNA auxiliary factor 1,7307,0.335681457761858,8.87591431988693,6.26031706647236,1.68115596481115e-09,1.86568755483101e-07,11.3316393229884,TRUE
TC0200014610.hg.1,NMI,N-myc and STAT interactor,9111,0.614253981814791,8.53264410575974,6.25803282186052,1.70254772552857e-09,1.87837809297204e-07,11.3195662245138,TRUE
TC1700012289.hg.1,CA4,carbonic anhydrase 4,762,0.759934024942875,6.11802022628632,6.25280748292816,1.75249097784065e-09,1.92223806906638e-07,11.2919602580404,TRUE
TC0100013757.hg.1,MTF1,metal regulatory transcription factor 1,4520,0.545155693098675,9.19676093207291,6.24823735788394,1.79734704235986e-09,1.96004331220585e-07,11.2678294680045,TRUE
TC1200006967.hg.1,DERA,deoxyribose-phosphate aldolase,51071,0.354364300274073,6.99549671887102,6.24345092739663,1.84553261412586e-09,2.00102404012061e-07,11.2425701943818,TRUE
TC0100015596.hg.1,LIX1L,limb and CNS expressed 1 like,128077,-0.516809282626518,7.78539822252757,-6.24180878729722,1.86235419692363e-09,2.00772424452349e-07,11.2339073976097,TRUE
TC0100014752.hg.1,GNG5,G protein subunit gamma 5,2787,0.439444060341149,9.01734116833716,6.23366696061058,1.94800173548917e-09,2.08812504214425e-07,11.1909810274258,TRUE
TC1200008477.hg.1,CRADD,CASP2 and RIPK1 domain containing adaptor with death domain,8738,0.41854515472488,5.50149154536637,6.22365348677628,2.05864469920523e-09,2.1942593726105e-07,11.1382421960694,TRUE
TC1400006890.hg.1,SRP54,signal recognition particle 54,6729,0.773734852934913,4.94573148528436,6.22153182180904,2.08286668555804e-09,2.20760465672685e-07,11.1270757035813,TRUE
TC0600014217.hg.1,SERPINB1,serpin family B member 1,1992,0.651791035644829,9.69498861807277,6.21825861347882,2.12078410103197e-09,2.23523535475247e-07,11.1098539443275,TRUE
TC0400010500.hg.1,RBM47,RNA binding motif protein 47,54502,0.55887484159164,8.99101435989426,6.21364424190936,2.17538913705647e-09,2.26331836366515e-07,11.0855868791464,TRUE
TC1100006906.hg.1,FAR1,fatty acyl-CoA reductase 1,84188,0.536499636218382,9.17210813222447,6.21248854830822,2.18927958554401e-09,2.26331836366515e-07,11.0795111056396,TRUE
TC1100013223.hg.1,CARD17P,"caspase recruitment domain family member 17, pseudogene",440068,1.03251081359641,5.99625377516796,6.21152371684323,2.20094257630166e-09,2.26331836366515e-07,11.0744393688942,TRUE
TC0600014083.hg.1,H2AC11,H2A clustered histone 11,8969,0.645655780794849,8.30918015163947,6.21141237700023,2.20229237713264e-09,2.26331836366515e-07,11.0738541361326,TRUE
TC0200011688.hg.1,ADAM17,ADAM metallopeptidase domain 17,6868,0.521919399123538,7.71939123590117,6.21058615466337,2.21233425557241e-09,2.26331836366515e-07,11.0695115220094,TRUE
TC0500011225.hg.1,LHFPL2,LHFPL tetraspan subfamily member 2,10184,0.615493895036454,7.46362528937464,6.21000618022541,2.21941003539729e-09,2.26331836366515e-07,11.0664634334261,TRUE
TC0700006445.hg.1,FAM20C,FAM20C golgi associated secretory pathway kinase,56975,0.75727828054942,4.68691122536323,6.20356013118259,2.29956131722517e-09,2.33244751670807e-07,11.0325997290997,TRUE
TC0100008927.hg.1,SH3GLB1,"SH3 domain containing GRB2 like, endophilin B1",51100,0.55989155519231,8.87207449252674,6.19153505435783,2.4567344098548e-09,2.4785428543487e-07,10.969495233713,TRUE
TC1200006721.hg.1,CLEC4D,C-type lectin domain family 4 member D,338339,1.22292008442476,8.35371216938938,6.1878240521028,2.50733026583903e-09,2.5161325954957e-07,10.9500387770317,TRUE
TC1600011407.hg.1,CMTM1,CKLF like MARVEL transmembrane domain containing 1,113540,0.49387417885388,7.2613801972415,6.17841013367059,2.6403042514571e-09,2.63555449777723e-07,10.9007204072617,TRUE
TC0200009487.hg.1,SPOPL,speckle type BTB/POZ protein like,339745,0.54487143180096,8.46547027920009,6.17333162032068,2.71488362750285e-09,2.69573655349836e-07,10.8741373354347,TRUE
TC1900010651.hg.1,GMFG,glia maturation factor gamma,9535,0.285971624367283,11.5158761022077,6.16293632419162,2.87403434361452e-09,2.83882366108018e-07,10.8197735312664,TRUE
TC0200014809.hg.1,GALNT3,polypeptide N-acetylgalactosaminyltransferase 3,2591,0.741904945217558,7.21975754170568,6.1610322787041,2.9041594854704e-09,2.85363921108773e-07,10.8098232507243,TRUE
TC0X00006671.hg.1,MOSPD2,motile sperm domain containing 2,158747,0.565125446060834,8.23099272126821,6.15910839114616,2.93491268677472e-09,2.868915168326e-07,10.7997715500357,TRUE
TC0400006538.hg.1,TACC3,transforming acidic coiled-coil containing protein 3,10460,0.392084900054951,7.57938109421998,6.15222195812883,3.04762872360452e-09,2.96374038657335e-07,10.7638108533529,TRUE
TC0100008101.hg.1,KIF2C,kinesin family member 2C,11004,0.713505630093576,3.58647384545388,6.13603391760745,3.3295553931118e-09,3.22130215622806e-07,10.6793929407023,TRUE
TC0800009752.hg.1,ASAH1,N-acylsphingosine amidohydrolase 1,427,0.455218279943411,10.0410504843544,6.13508075945824,3.34692901045503e-09,3.22158993424718e-07,10.6744274360952,TRUE
TC1300008517.hg.1,HMGB1,high mobility group box 1,3146,0.359097050792101,9.82438247718727,6.13250585821996,3.39430795187419e-09,3.25060983858165e-07,10.6610162280175,TRUE
TC0600007833.hg.1,PNPLA1,patatin like phospholipase domain containing 1,285848,0.896208572612806,6.29180227733285,6.12415966133486,3.55244030483375e-09,3.38486559550472e-07,10.6175738425789,TRUE
TC1100010290.hg.1,E2F8,E2F transcription factor 8,79733,1.20172042912415,3.09968136756704,6.11838296279318,3.66609117744433e-09,3.47560181676707e-07,10.5875311313948,TRUE
TC0200015578.hg.1,IDH1,isocitrate dehydrogenase (NADP(+)) 1,3417,0.624818031887926,7.08725483440576,6.11735042629158,3.68677707520211e-09,3.47773681503815e-07,10.5821634304967,TRUE
TC1100012126.hg.1,MMP8,matrix metallopeptidase 8,4317,2.37615948158292,7.81482607801189,6.11362141117006,3.76244058308055e-09,3.53145293733321e-07,10.5627834430211,TRUE
TC0600011140.hg.1,H3C7,H3 clustered histone 7,8968,0.617944082229394,5.77406490136536,6.11098283681999,3.81689503700872e-09,3.56482880040626e-07,10.5490757821956,TRUE
TC0900010971.hg.1,TBC1D2,TBC1 domain family member 2,55357,0.496805112450187,7.46528892746455,6.10553034701705,3.9318791213731e-09,3.65412963073029e-07,10.5207632588323,TRUE
TC1200009800.hg.1,SLC2A3,solute carrier family 2 member 3,6515,0.598216588773923,10.9071048084176,6.10337393817209,3.97828428736508e-09,3.67913291007008e-07,10.5095710227896,TRUE
TC1700012052.hg.1,ACTG1,actin gamma 1,71,0.202958887220078,12.0426065685205,6.09887437695028,4.07684688217003e-09,3.75189235507414e-07,10.486226630307,TRUE
TC1000012482.hg.1,ENTPD1,ectonucleoside triphosphate diphosphohydrolase 1,953,0.488886930520303,9.60058529554569,6.09735882575307,4.11058016005231e-09,3.76457307279354e-07,10.4783665633634,TRUE
TC1900011741.hg.1,CEACAM5,CEA cell adhesion molecule 5,1048,0.835607131343335,7.50281803401011,6.09548508186082,4.15266411289582e-09,3.78474208472911e-07,10.4686507880001,TRUE
TC0100017722.hg.1,C1orf131,chromosome 1 open reading frame 131,128061,0.670796648216221,4.65603600111766,6.09288358527645,4.21179344503289e-09,3.82017765067262e-07,10.4551650812593,TRUE
TC1900010856.hg.1,PLAUR,"plasminogen activator, urokinase receptor",5329,0.481654326916134,8.09352434966479,6.09175888102593,4.2376113137807e-09,3.8252045476453e-07,10.4493361155584,TRUE
TC1200010559.hg.1,VDR,vitamin D receptor,7421,0.377525799180871,8.40479885811414,6.08347834372752,4.43252229050559e-09,3.98209359679421e-07,10.4064451448394,TRUE
TC0100018309.hg.1,FCGR2C,Fc gamma receptor IIc (gene/pseudogene),9103,0.327777604670123,11.1600074250248,6.0806948895195,4.49999082576756e-09,4.02354629947539e-07,10.3920372035906,TRUE
TC1700011892.hg.1,TK1,thymidine kinase 1,7083,0.693991067218569,5.33615928486539,6.07298101939557,4.69226597896691e-09,4.17567405467876e-07,10.3521333300883,TRUE
TC0300007797.hg.1,GPR27,G protein-coupled receptor 27,2850,0.514133372810241,7.26062271403506,6.06718847187606,4.84191528093744e-09,4.28861848310637e-07,10.3221929149258,TRUE
TC2000007336.hg.1,PPP1R16B,protein phosphatase 1 regulatory subunit 16B,26051,-0.479102250283969,7.96302010354912,-6.06549949040523,4.88642268112797e-09,4.30781543468038e-07,10.3134668900018,TRUE
TC0200015402.hg.1,HYCC2,hyccin PI4KA lipid kinase complex subunit 2,285172,0.686550409712027,8.65087065739957,6.06156717293616,4.99160298694731e-09,4.38007357915107e-07,10.2931577168938,TRUE
TC0800010460.hg.1,LYPLA1,lysophospholipase 1,10434,0.578708582274314,6.50224016189122,6.05744158215799,5.10433482894005e-09,4.45825837420292e-07,10.2718607564247,TRUE
TC0600011228.hg.1,H2AC15,H2A clustered histone 15,8330,0.636506280005867,5.33905671728135,6.05465995844672,5.1817453670613e-09,4.50501419792528e-07,10.2575075877965,TRUE
TC0400008803.hg.1,RAB33B,"RAB33B, member RAS oncogene family",83452,0.533683155329118,7.76355777591436,6.04805610713545,5.37015718940211e-09,4.64228490315429e-07,10.2234511663234,TRUE
TC0100015531.hg.1,RNVU1-17,"RNA, variant U1 small nuclear 17",101954269,-0.508730602577182,6.58358448936554,-6.04741334329779,5.38884974976567e-09,4.64228490315429e-07,10.2201378589113,TRUE
TC0600010020.hg.1,MIR7161,microRNA 7161,102465694,-0.525580114723306,4.15423454693709,-6.04300513177066,5.5187744228061e-09,4.73259992093909e-07,10.1974214766309,TRUE
TC1300007491.hg.1,KLF5,KLF transcription factor 5,688,0.876400838059863,6.30675059783442,6.02554922490196,6.06404051335346e-09,5.17666010520028e-07,10.1075876437814,TRUE
TC1000012121.hg.1,OAT,ornithine aminotransferase,4942,0.440307099825698,7.69121938106914,6.01852281864398,6.29810455232591e-09,5.35225407586399e-07,10.0714815637594,TRUE
TC0600011232.hg.1,H1-5,"H1.5 linker histone, cluster member",3009,1.00786138433398,7.18653154380579,6.01745000914471,6.3346113915206e-09,5.35913804988465e-07,10.0659715328444,TRUE
TC1900008214.hg.1,CD177,CD177 molecule,57126,1.96927305661656,7.88945353774027,6.0072490150789,6.69225111239224e-09,5.63642899492822e-07,10.0136147100225,TRUE
TC0600007274.hg.1,H2BC5,H2B clustered histone 5,3017,0.454646196399706,7.35091827131985,5.99587567281196,7.11430414737539e-09,5.96526497975041e-07,9.95531822596227,TRUE
TC0X00006676.hg.1,BMX,BMX non-receptor tyrosine kinase,660,1.20581804681095,6.43730290987096,5.98795268522713,7.42359460190988e-09,6.18441719242161e-07,9.91475558933887,TRUE
TC0400007245.hg.1,TBC1D1,TBC1 domain family member 1,23216,0.413838825511595,7.49541415391816,5.98751067874913,7.44123132979808e-09,6.18441719242161e-07,9.9124938565934,TRUE
TC1700009969.hg.1,FLII,FLII actin remodeling protein,2314,0.408639543847551,8.71265368291905,5.98483623809658,7.54882322235786e-09,6.23439052157914e-07,9.89881146915708,TRUE
TC1300007755.hg.1,DNAJC3,DnaJ heat shock protein family (Hsp40) member C3,5611,0.500866950941974,8.7204069184482,5.98437697627088,7.56745165610953e-09,6.23439052157914e-07,9.89646235003736,TRUE
TC1400006540.hg.1,RNASE2,ribonuclease A family member 2,6036,0.900318327856787,10.1629603859696,5.97756812738131,7.84896303617114e-09,6.43557099526808e-07,9.86165083864631,TRUE
TC1900010943.hg.1,RTN2,reticulon 2,6253,0.449568676920306,5.43073785145806,5.97683511530907,7.879873316585e-09,6.43557099526808e-07,9.85790492926946,TRUE
TC2000007503.hg.1,UBE2C,ubiquitin conjugating enzyme E2 C,11065,0.350880340354383,4.96655280082704,5.97221934683701,8.07726866118211e-09,6.54135318188436e-07,9.8343248092287,TRUE
TC0600011142.hg.1,H3C8,H3 clustered histone 8,8355,0.726176775602064,4.30750610126913,5.9716153104453,8.10345579535107e-09,6.54135318188436e-07,9.83124002817484,TRUE
TC0500011497.hg.1,GLRX,glutaredoxin,2745,0.38692424357818,9.50240549724398,5.96905391307878,8.2154272625666e-09,6.54135318188436e-07,9.81816168325986,TRUE
TC2000009674.hg.1,PPP1R3D,protein phosphatase 1 regulatory subunit 3D,5509,0.585844169706767,7.40524842392782,5.96734089385112,8.29115490005139e-09,6.54135318188436e-07,9.80941743103208,TRUE
TC0100017636.hg.1,RNA5S11,"RNA, 5S ribosomal 11",100169762,-0.629881791809133,10.7479145798911,-5.96588342236391,8.35612274374075e-09,6.54135318188436e-07,9.80197911076148,TRUE
TC0100017637.hg.1,RNA5S12,"RNA, 5S ribosomal 12",100169763,-0.629881791809133,10.7479145798911,-5.96588342236391,8.35612274374075e-09,6.54135318188436e-07,9.80197911076148,TRUE
TC0100017638.hg.1,RNA5S13,"RNA, 5S ribosomal 13",100169764,-0.629881791809133,10.7479145798911,-5.96588342236391,8.35612274374075e-09,6.54135318188436e-07,9.80197911076148,TRUE
TC0100017639.hg.1,RNA5S14,"RNA, 5S ribosomal 14",100169765,-0.629881791809133,10.7479145798911,-5.96588342236391,8.35612274374075e-09,6.54135318188436e-07,9.80197911076148,TRUE
TC0100017640.hg.1,RNA5S15,"RNA, 5S ribosomal 15",100169766,-0.629881791809133,10.7479145798911,-5.96588342236391,8.35612274374075e-09,6.54135318188436e-07,9.80197911076148,TRUE
TC0100017641.hg.1,RNA5S16,"RNA, 5S ribosomal 16",100169767,-0.629881791809133,10.7479145798911,-5.96588342236391,8.35612274374075e-09,6.54135318188436e-07,9.80197911076148,TRUE
TC2000008909.hg.1,EIF2S2,eukaryotic translation initiation factor 2 subunit beta,8894,0.40823088025083,8.54398794002796,5.9649406989499,8.39841023849736e-09,6.54728956857402e-07,9.79716856612565,TRUE
TC0X00008240.hg.1,PGRMC1,progesterone receptor membrane component 1,10857,0.618736823447021,9.02623847239604,5.9557023325289,8.82404654199749e-09,6.85080090787344e-07,9.75005675598629,TRUE
TC1100013129.hg.1,CTSD,cathepsin D,1509,0.489274690112518,10.780738891157,5.9513960278639,9.02958990240199e-09,6.98164930732443e-07,9.72811494265278,TRUE
TC0600007384.hg.1,H2BC17,H2B clustered histone 17,8348,0.551413680080442,4.89045355639265,5.94944299806386,9.12434596413173e-09,7.02611881466568e-07,9.71816760467506,TRUE
TC0500009478.hg.1,RPL26L1,ribosomal protein L26 like 1,51121,0.501718132035964,5.84584780420802,5.94814938584785,9.18764340976392e-09,7.0461008361222e-07,9.71158020518791,TRUE
TC0300013852.hg.1,ST3GAL6,"ST3 beta-galactoside alpha-2,3-sialyltransferase 6",10402,0.610273492650609,7.13445486980691,5.94491246863328,9.34791585282368e-09,7.13999111252516e-07,9.69510167532152,TRUE
TC0600013010.hg.1,MAN1A1,mannosidase alpha class 1A member 1,4121,0.459923385708482,9.42247418453429,5.94326151948788,9.43071045088053e-09,7.17418481315774e-07,9.68669957693505,TRUE
TC2200009269.hg.1,APOBEC3A,apolipoprotein B mRNA editing enzyme catalytic subunit 3A,200315,0.523559265800181,9.0719378124688,5.93339645522755,9.94059363485074e-09,7.52308179765093e-07,9.63652996870864,TRUE
TC0700009597.hg.1,RNY3,"RNA, Ro60-associated Y3",6085,-0.310164307204033,11.5396895038637,-5.93285962661223,9.96910023011095e-09,7.52308179765093e-07,9.63380166243407,TRUE
TC1600011574.hg.1,GINS2,GINS complex subunit 2,51659,0.541086456005577,4.02500551442938,5.92671909115107,1.03009147765154e-08,7.73550589150047e-07,9.6026069068425,TRUE
TC1500008341.hg.1,MAN2A2,mannosidase alpha class 2A member 2,4122,0.459071669083647,9.15057722394518,5.92605880798401,1.03372309059335e-08,7.73550589150047e-07,9.59925401196411,TRUE
TC0200008502.hg.1,NCAPH,non-SMC condensin I complex subunit H,23397,0.806422002795488,4.88103721425154,5.92539986797901,1.03735979569046e-08,7.73550589150047e-07,9.59590821520942,TRUE
