PROBEID,SYMBOL,GENENAME,ENTREZID,logFC,AveExpr,t,P.Value,adj.P.Val,B,pval_under_05
TC1600009966.hg.1,DCTPP1,dCTP pyrophosphatase 1,79077,-0.457711800573157,6.32175071026139,-4.97797817689619,1.20399662066265e-06,0.000157740279482094,5.15537537824272,TRUE
TC0700013544.hg.1,PSMA2,proteasome 20S subunit alpha 2,5683,-0.432214990095821,7.14459038036209,-4.97537566599997,1.21879357981945e-06,0.000158003296243137,5.1440626915009,TRUE
TC0700008659.hg.1,NFE4,"nuclear factor, erythroid 4",58160,0.536209111337294,5.9401721517729,4.97422729711621,1.22537862562039e-06,0.000158003296243137,5.13907244553639,TRUE
TC1900011012.hg.1,TMEM160,transmembrane protein 160,54958,-0.216326355984856,7.0125368364893,-4.97322931718173,1.23112925621442e-06,0.000158003296243137,5.13473647427088,TRUE
TC1900008013.hg.1,PSMD8,"proteasome 26S subunit, non-ATPase 8",5714,-0.345594617283536,8.26564006095175,-4.96412843359426,1.28479034658583e-06,0.000162782882378937,5.09522798284103,TRUE
TC2000007243.hg.1,AAR2,AAR2 splicing factor,25980,-0.297388036849933,8.00045415711263,-4.96398937788362,1.28562755615719e-06,0.000162782882378937,5.09462477351856,TRUE
TC1100009674.hg.1,RNH1,ribonuclease/angiogenin inhibitor 1,6050,-0.411860169426753,7.10165593841472,-4.96182619732439,1.29871955241135e-06,0.00016334428717195,5.08524288502152,TRUE
TC0600007293.hg.1,H2BC10,H2B clustered histone 10,8346,-0.500646347134237,4.27576771441479,-4.95725393358271,1.32681767867039e-06,0.000165773127985401,5.06542352929921,TRUE
TC0700007986.hg.1,BUD23,BUD23 rRNA methyltransferase and ribosome maturation factor,114049,-0.364581650481183,7.10629460622807,-4.95492958458584,1.34132622208231e-06,0.000166483292801348,5.05535387859324,TRUE
TC1700010747.hg.1,COA3,cytochrome c oxidase assembly factor 3,28958,-0.378460213250381,6.80592951010989,-4.94787096613215,1.38633308801583e-06,0.000170944836852985,5.0247977184958,TRUE
TC0200007739.hg.1,COMMD1,copper metabolism domain containing 1,150684,-0.382682362167678,4.76880680275133,-4.9424902404206,1.42161935272134e-06,0.00017353380391359,5.00152878581972,TRUE
TC0800012144.hg.1,EEF1D,eukaryotic translation elongation factor 1 delta,1936,-0.254811815318607,11.0841836668744,-4.9418724972536,1.4257256231637e-06,0.00017353380391359,4.99885867406761,TRUE
TC1200007887.hg.1,MBD6,methyl-CpG binding domain protein 6,114785,0.313136411638906,8.36127984410926,4.94032971226793,1.43603101788789e-06,0.000173667699894057,4.99219137832251,TRUE
TC1100011280.hg.1,YIF1A,"Yip1 interacting factor homolog A, membrane trafficking protein",10897,-0.457719852101537,5.66372564965815,-4.93764858935192,1.45411187943029e-06,0.000174734233868356,4.98060867060019,TRUE
TC0600011507.hg.1,PSMB8,proteasome 20S subunit beta 8,5696,-0.277813414272343,9.07319842933541,-4.92586936570484,1.53619101227326e-06,0.000183428985047768,4.92978189534265,TRUE
TC1900006525.hg.1,FAM174C,family with sequence similarity 174 member C,55009,-0.241602758811406,7.36370812757266,-4.92235876823955,1.56150808678444e-06,0.000185216689225015,4.91465294905656,TRUE
TC1100013037.hg.1,ARL2,ADP ribosylation factor like GTPase 2,402,-0.332255077922158,7.4451854941127,-4.92099420081825,1.57145733256143e-06,0.000185216689225015,4.90877470555746,TRUE
TC0X00009980.hg.1,CXorf65,chromosome X open reading frame 65,158830,0.392749992856375,6.21597250668945,4.91974553365371,1.58061523191071e-06,0.000185216689225015,4.90339689661693,TRUE
TC0700011494.hg.1,BCL7B,BAF chromatin remodeling complex subunit BCL7B,9275,-0.343771944120249,6.9125296724913,-4.91290343730568,1.63171965797915e-06,0.000189168151627172,4.87394882156163,TRUE
TC0100010185.hg.1,NAXE,NAD(P)HX epimerase,128240,-0.500169896017536,7.17274807759818,-4.91255159296734,1.63439036972485e-06,0.000189168151627172,4.87243540201443,TRUE
TC1600010616.hg.1,TRADD,TNFRSF1A associated via death domain,8717,-0.341458269056856,6.45765414626316,-4.90764616857295,1.67206869108574e-06,0.000191655371528789,4.85134446250687,TRUE
TC1500006818.hg.1,EMC4,ER membrane protein complex subunit 4,51234,-0.233047768130971,9.00675230609367,-4.90711518180634,1.67619719613327e-06,0.000191655371528789,4.84906250781793,TRUE
TC1500010080.hg.1,IMP3,IMP U3 small nucleolar ribonucleoprotein 3,55272,-0.485213461208799,6.33355417712095,-4.90376166107782,1.70249995646693e-06,0.00019349014565485,4.83465515650516,TRUE
TC2200008859.hg.1,NDUFA6,NADH:ubiquinone oxidoreductase subunit A6,4700,-0.282632729596628,8.51241145672126,-4.90096789320874,1.72471670359432e-06,0.0001948413492815,4.822658741019,TRUE
TC0600008095.hg.1,POLR1C,RNA polymerase I and III subunit C,9533,-0.371531832850284,6.63194603063454,-4.89783199653778,1.74998806369279e-06,0.000196519492914453,4.80919987023318,TRUE
TC1500009985.hg.1,NPTN-IT1,NPTN intronic transcript 1,101241892,0.45335501256795,5.20203758332731,4.89631815256445,1.7623154948555e-06,0.000196732805478958,4.80270515928882,TRUE
TC1100013185.hg.1,FAU,FAU ubiquitin like and ribosomal protein S30 fusion,2197,-0.313731749040922,8.32197425981527,-4.8923433435401,1.79508381917674e-06,0.000199212066662285,4.78566018641501,TRUE
TC2000007219.hg.1,ERGIC3,ERGIC and golgi 3,51614,-0.344116621437403,8.48443566605121,-4.8891002930169,1.82225514187006e-06,0.000201044827523512,4.77176154731347,TRUE
TC0500009587.hg.1,HIGD2A,HIG1 hypoxia inducible domain family member 2A,192286,-0.426238509680942,8.51728666211623,-4.88578185767998,1.85046944800709e-06,0.000202012470885692,4.75754762363395,TRUE
TC1800009214.hg.1,NDUFV2,NADH:ubiquinone oxidoreductase core subunit V2,4729,-0.416984849801724,6.06060206833306,-4.88555177036286,1.85244129456296e-06,0.000202012470885692,4.75656237798041,TRUE
TC0300006605.hg.1,ATG7,autophagy related 7,10533,0.319500822240731,8.13039379369113,4.88277312126701,1.8764152512337e-06,0.00020256432619047,4.74466705302477,TRUE
TC2000010001.hg.1,PIGU,phosphatidylinositol glycan anchor biosynthesis class U,128869,-0.509496362535318,5.15935013269714,-4.88247837960944,1.87897578094627e-06,0.00020256432619047,4.7434055958989,TRUE
TC0500013377.hg.1,HARS1,histidyl-tRNA synthetase 1,3035,-0.272719671171361,7.53627389140276,-4.88061930920058,1.89520421738946e-06,0.000203152970257214,4.73545044271573,TRUE
TC1700007930.hg.1,RPL27,ribosomal protein L27,6155,-0.480310845282824,7.67006867678419,-4.87241575923658,1.96844798879791e-06,0.000209709274837732,4.70037618048419,TRUE
TC1600009063.hg.1,MRPS34,mitochondrial ribosomal protein S34,65993,-0.255772338565452,7.29154091329011,-4.87130214856839,1.97859911592899e-06,0.000209709274837732,4.6956186586174,TRUE
TC0500012498.hg.1,ANXA6,annexin A6,309,-0.380871320392615,9.21912681293327,-4.86473270663733,2.03952037555568e-06,0.000214958611202421,4.66757105816265,TRUE
TC0100008121.hg.1,TOE1,"target of EGR1, exonuclease",114034,-0.306214010659859,6.29870077405616,-4.86152213641446,2.06994891775268e-06,0.000216953646012901,4.65387510245465,TRUE
TC0X00006581.hg.1,TBL1X,transducin beta like 1 X-linked,6907,0.309617959163459,8.58860262599034,4.85853711259329,2.09863302913077e-06,0.000217335674339367,4.64114794247512,TRUE
TC0X00011204.hg.1,LAGE3,L antigen family member 3,8270,-0.299108401975311,6.32068643908764,-4.85777402929918,2.1060271740696e-06,0.000217335674339367,4.63789543317225,TRUE
TC0500009566.hg.1,CPLX2,complexin 2,10814,-0.302040579440336,5.70141854699198,-4.85687873019001,2.11473456241981e-06,0.000217335674339367,4.63407991024504,TRUE
TC0200014719.hg.1,BAZ2B,bromodomain adjacent to zinc finger domain 2B,29994,0.342076751877105,8.90226779132465,4.85637246664807,2.1196737028752e-06,0.000217335674339367,4.63192260664157,TRUE
TC1000011827.hg.1,RPL13AP6,ribosomal protein L13a pseudogene 6,644511,-0.332637038760725,8.92190192691297,-4.85044048071699,2.17838340032774e-06,0.000222009749655946,4.6066587917914,TRUE
TC0X00010366.hg.1,ARMCX6,armadillo repeat containing X-linked 6,54470,-0.317576535088819,5.52889944482273,-4.84940461402384,2.18879536923597e-06,0.000222009749655946,4.60224971897976,TRUE
TC0400012165.hg.1,ANXA2P1,annexin A2 pseudogene 1,303,-0.40278179031268,5.17810498576946,-4.84821634082253,2.20079846067524e-06,0.000222033496037963,4.59719289173449,TRUE
TC2200009282.hg.1,SAMM50,SAMM50 sorting and assembly machinery component,25813,-0.400530400892401,6.75314855765229,-4.84271793048179,2.25717238781092e-06,0.000226509650364047,4.57380702294524,TRUE
TC0900009513.hg.1,DMAC1,distal membrane arm assembly component 1,90871,-0.383596826853299,6.4630278633095,-4.83969807789226,2.28872509895349e-06,0.00022846078157067,4.56097222326121,TRUE
TC0600014215.hg.1,GMDS,"GDP-mannose 4,6-dehydratase",2762,-0.299313618620046,5.68442828671347,-4.83047408983984,2.38776178351313e-06,0.000236697203679102,4.5218096286696,TRUE
TC0600014093.hg.1,POLR1H,RNA polymerase I subunit H,30834,-0.356496507522564,5.96835870239457,-4.82932754340548,2.40035757971605e-06,0.000236697203679102,4.51694598083137,TRUE
TC0600011233.hg.1,H3C11,H3 clustered histone 11,8354,-0.467431435288391,7.81206060548413,-4.82855539313833,2.40887645003644e-06,0.000236697203679102,4.51367105469731,TRUE
TC1900006683.hg.1,YJU2,YJU2 splicing factor homolog,55702,-0.236955334894176,7.87397722762326,-4.82629821187598,2.43394693870367e-06,0.000237921466039292,4.50410012095873,TRUE
TC2200007312.hg.1,LGALS1,galectin 1,3956,-0.471791238874349,8.66163426730444,-4.82171067465444,2.48567952615548e-06,0.000241725927528089,4.48465929739079,TRUE
TC1400008760.hg.1,SDR39U1,short chain dehydrogenase/reductase family 39U member 1,56948,-0.221063798775214,7.05831729448007,-4.81828585830907,2.52499101989313e-06,0.000244289644006686,4.47015568803501,TRUE
TC0100006729.hg.1,PARK7,Parkinsonism associated deglycase,11315,-0.240501904054437,9.378254340891,-4.81236350181051,2.59439139184837e-06,0.00024972340815618,4.44509532844244,TRUE
TC0X00007191.hg.1,EBP,EBP cholestenol delta-isomerase,10682,-0.312825911127879,7.3749442976016,-4.81098316458282,2.61082941895981e-06,0.000250029988924344,4.43925809203906,TRUE
TC0800010867.hg.1,MIR3149,microRNA 3149,100422921,0.208089537026043,2.81894542907328,4.80725983141689,2.65567254756676e-06,0.000251850323655742,4.42351954518278,TRUE
TC1700011783.hg.1,SRP68,signal recognition particle 68,6730,-0.38732767544872,6.99960876441184,-4.80718870892674,2.6565363303028e-06,0.000251850323655742,4.42321900757339,TRUE
TC0500008318.hg.1,EPB41L4A-AS1,EPB41L4A antisense RNA 1,114915,-0.463700309741701,6.91676299607329,-4.80266858839235,2.71199317492764e-06,0.000255822316190924,4.40412613233788,TRUE
TC1000012481.hg.1,CYP2C19,cytochrome P450 family 2 subfamily C member 19,1557,-0.215297820831304,4.48942159666443,-4.79992631362495,2.74618081299427e-06,0.000257758443870397,4.39255003185861,TRUE
TC0900009957.hg.1,HINT2,histidine triad nucleotide binding protein 2,84681,-0.387223527081319,5.02752647626966,-4.79749715719817,2.77681205645996e-06,0.000259343248797889,4.38230025609535,TRUE
TC2200008837.hg.1,SNU13,small nuclear ribonucleoprotein 13,4809,-0.392392192669642,7.83467019655466,-4.79244289661582,2.84160604791844e-06,0.000262856502489593,4.36098759027827,TRUE
TC0500012470.hg.1,CD74,CD74 molecule,972,-0.378989318447372,11.3776049241926,-4.79238979970912,2.84229441894821e-06,0.000262856502489593,4.36076379085003,TRUE
TC0100015994.hg.1,CCT3,chaperonin containing TCP1 subunit 3,7203,-0.406372970207522,7.86289252283004,-4.78874906942875,2.8898802774128e-06,0.000264209477998933,4.34542325755137,TRUE
TC1100013028.hg.1,OTUB1,"OTU deubiquitinase, ubiquitin aldehyde binding 1",55611,-0.251236562896766,8.50082042613864,-4.78828126407101,2.89605016059588e-06,0.000264209477998933,4.34345281491793,TRUE
TC2000009828.hg.1,ARFRP1,ADP ribosylation factor related protein 1,10139,-0.201431872806716,6.7108327374936,-4.78806264572661,2.89893787478952e-06,0.000264209477998933,4.34253202707812,TRUE
TC0100010454.hg.1,MGST3,microsomal glutathione S-transferase 3,4259,-0.418709309209788,7.77457305490177,-4.78361633327621,2.95827558313599e-06,0.000268321284381941,4.32381233519846,TRUE
TC1000012399.hg.1,ECHS1,"enoyl-CoA hydratase, short chain 1",1892,-0.420389721047053,6.13530699364665,-4.78049625373892,3.00061234618449e-06,0.000270859102981419,4.31068485087935,TRUE
TC0100016021.hg.1,MRPL24,mitochondrial ribosomal protein L24,79590,-0.508995682321905,5.48864787210296,-4.7751363214279,3.07471076302148e-06,0.00027558637831037,4.28814984193549,TRUE
TC1500010050.hg.1,COX5A,cytochrome c oxidase subunit 5A,9377,-0.358128080825483,7.83165972875805,-4.7746017642352,3.08219685272385e-06,0.00027558637831037,4.28590352125095,TRUE
TC1700007720.hg.1,PSMB3,proteasome 20S subunit beta 3,5691,-0.256525921317241,8.54534043669826,-4.77061589463092,3.13857330094036e-06,0.000279303414601608,4.26916060308423,TRUE
TC0300007681.hg.1,PSMD6-AS2,PSMD6 antisense RNA 2,100507062,0.45347112238739,7.38891007204311,4.76739928582418,3.18479356316106e-06,0.000281336316829821,4.2556574245474,TRUE
TC1200010967.hg.1,ARHGAP9,Rho GTPase activating protein 9,64333,0.285991665441982,9.93673448940772,4.7665493603903,3.19711563739269e-06,0.000281336316829821,4.25209073054631,TRUE
TC1700007931.hg.1,IFI35,interferon induced protein 35,3430,-0.31207146867512,6.71904688478149,-4.76592791436411,3.20615435802033e-06,0.000281336316829821,4.24948317749312,TRUE
TC0600011903.hg.1,MRPL14,mitochondrial ribosomal protein L14,64928,-0.340776452301564,5.47635097757797,-4.75910097789279,3.30708720241283e-06,0.00028884957018852,4.22085619830938,TRUE
TC1200010540.hg.1,PCED1B-AS1,PCED1B antisense RNA 1,100233209,-0.506720213117829,6.52614449513781,-4.7567252075205,3.34292556395828e-06,0.000290634256634271,4.21090196777902,TRUE
TC0500009629.hg.1,TMED9,transmembrane p24 trafficking protein 9,54732,-0.313873490172199,6.94768395510384,-4.75445420276946,3.37753363756258e-06,0.000292296099111264,4.20139053009993,TRUE
TC1200012334.hg.1,UBC,ubiquitin C,7316,-0.144280312721657,11.6431708040589,-4.75105360661041,3.43000277158496e-06,0.000294662959833649,4.18715514263914,TRUE
TC0900009164.hg.1,MRPS2,mitochondrial ribosomal protein S2,51116,-0.347884611252192,7.52133798458523,-4.75066037377012,3.43612059596114e-06,0.000294662959833649,4.18550955565409,TRUE
TC0100013293.hg.1,ID3,inhibitor of DNA binding 3,3399,-0.581313682389658,5.28796446383139,-4.74956921852198,3.45315171527805e-06,0.000294783530590206,4.18094391665593,TRUE
TC1700012341.hg.1,C1QBP,complement C1q binding protein,708,-0.367861946288928,7.50015432872603,-4.74632865139585,3.50421299034239e-06,0.000297794965206304,4.16738976198555,TRUE
TC0200008666.hg.1,IL1R1,interleukin 1 receptor type 1,3554,0.623491632987849,5.66225373269324,4.73760866290164,3.64525579717059e-06,0.000307346823944346,4.13095507633842,TRUE
TC1200010177.hg.1,MIR4302,microRNA 4302,100422897,-0.175066888892595,4.40065608708207,-4.73736989924702,3.64919371162587e-06,0.000307346823944346,4.12995823032374,TRUE
TC0200007775.hg.1,MDH1,malate dehydrogenase 1,4190,-0.409334519940227,5.16622128718734,-4.73597391411636,3.67229986409456e-06,0.000307918263271146,4.12413077849764,TRUE
TC1700009221.hg.1,GPS1,G protein pathway suppressor 1,2873,-0.296675577874755,8.24977810619861,-4.73086645832128,3.75804631898977e-06,0.000313713725017969,4.10282213161477,TRUE
TC1200008544.hg.1,NEDD1,NEDD1 gamma-tubulin ring complex targeting factor,121441,-0.445656664093044,5.26927170144082,-4.72973509969593,3.77729968142673e-06,0.000313931875725977,4.09810460088436,TRUE
TC1900008084.hg.1,PSMC4,"proteasome 26S subunit, ATPase 4",5704,-0.337997309809085,7.23455086688239,-4.72649937785768,3.83289145453374e-06,0.000316476735749044,4.0846174653046,TRUE
TC1900010675.hg.1,FBL,fibrillarin,2091,-0.433928321198108,8.70661053238962,-4.72600409986363,3.84146997172326e-06,0.000316476735749044,4.08255372160749,TRUE
TC0800011074.hg.1,C8orf88,chromosome 8 open reading frame 88,100127983,0.549627197184146,4.6915427655468,4.72283128542911,3.89686588219081e-06,0.000318711391833049,4.06933736059167,TRUE
TC1700007976.hg.1,G6PC3,glucose-6-phosphatase catalytic subunit 3,92579,-0.347071430685677,7.88368047889036,-4.72163637503414,3.91792750730103e-06,0.000318711391833049,4.06436186491105,TRUE
TC1100012514.hg.1,DPAGT1,dolichyl-phosphate N-acetylglucosaminephosphotransferase 1,1798,-0.433127645781846,7.50406861306135,-4.72156013507604,3.91927504003325e-06,0.000318711391833049,4.0640444441918,TRUE
TC1600006886.hg.1,NUBP1,"NUBP iron-sulfur cluster assembly factor 1, cytosolic",4682,-0.405774225690898,7.08994957681098,-4.71762432835855,3.98945029738877e-06,0.000322687972164279,4.04766370171904,TRUE
TC1600008709.hg.1,COX4I1,cytochrome c oxidase subunit 4I1,1327,-0.381177504888127,7.6548413133384,-4.7169062025784,4.00238447399774e-06,0.000322687972164279,4.04467609802044,TRUE
TC1700011096.hg.1,MRPL27,mitochondrial ribosomal protein L27,51264,-0.364890269545078,5.1950554343995,-4.71168865538513,4.09757934840696e-06,0.000328957157391684,4.0229809573403,TRUE
TC1900006796.hg.1,ALKBH7,alkB homolog 7,84266,-0.36357228294615,5.40532598776478,-4.70872943552535,4.15253699417993e-06,0.000331956622594061,4.01068503378447,TRUE
TC0600013682.hg.1,TMEM242,transmembrane protein 242,729515,-0.23855317171128,6.23853847139772,-4.70472089580145,4.22811664060406e-06,0.000336572356715765,3.9940392671314,TRUE
TC1700006644.hg.1,PSMB6,proteasome 20S subunit beta 6,5694,-0.236195439678158,7.5626197910639,-4.7002925677012,4.31315283778104e-06,0.000341898913603265,3.97566396122588,TRUE
TC0600007677.hg.1,HLA-DPB1,"major histocompatibility complex, class II, DP beta 1",3115,-0.521287183335534,10.4691392134852,-4.69339261732208,4.44894557445609e-06,0.000349333726053604,3.94706128578568,TRUE
TC2200009235.hg.1,SNRPD3,small nuclear ribonucleoprotein D3 polypeptide,6634,-0.37260489335239,9.00083800883684,-4.69186147673384,4.47963266793536e-06,0.000349333726053604,3.94071890608249,TRUE
TC1700008575.hg.1,PSMC5,"proteasome 26S subunit, ATPase 5",5705,-0.31316572918259,7.67490528266149,-4.68955256868236,4.52629385594246e-06,0.000349333726053604,3.93115806027324,TRUE
TC1100007785.hg.1,TMEM109,transmembrane protein 109,79073,-0.396289404374487,8.92541092824516,-4.68881074532957,4.54138468858568e-06,0.000349333726053604,3.92808710886959,TRUE
TC2000007281.hg.1,MANBAL,mannosidase beta like,63905,-0.256290234692423,7.13062768420169,-4.6885289431162,4.54713006006497e-06,0.000349333726053604,3.92692062833751,TRUE
TC0600011843.hg.1,TBCC,tubulin folding cofactor C,6903,-0.277111953978133,6.65099117679132,-4.68725726286103,4.57314427140909e-06,0.000349333726053604,3.92165741109933,TRUE
TC0500012937.hg.1,NOP16,NOP16 nucleolar protein,51491,-0.401401210872852,5.37856310953989,-4.68713830012235,4.57558516381202e-06,0.000349333726053604,3.92116510995649,TRUE
TC1500010730.hg.1,HYPK,huntingtin interacting protein K,25764,-0.238999268587975,6.39677746959725,-4.68637032799933,4.59137275418212e-06,0.000349333726053604,3.91798727577207,TRUE
TC1700012356.hg.1,RPL26,ribosomal protein L26,6154,-0.274067492054542,10.4623156450961,-4.68569901780904,4.60521620737775e-06,0.000349333726053604,3.91520977844586,TRUE
